dataforge-sensor-generators  | 2026-09-20 09:41:52,917  INFO  Published totals — radar=323903 lidar=324475 telemetry=323500 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:52,930  INFO  Published totals — radar=323919 lidar=324500 telemetry=323525 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:52,982  INFO  Published totals — radar=324000 lidar=324570 telemetry=323608 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:53,209  INFO  Published totals — radar=324394 lidar=324981 telemetry=324000 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:53,220  INFO  Published totals — radar=324414 lidar=325000 telemetry=324021 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:53,275  INFO  Published totals — radar=324500 lidar=325105 telemetry=324100 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:53,491  INFO  Published totals — radar=324848 lidar=325470 telemetry=324500 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:53,505  INFO  Published totals — radar=324863 lidar=325500 telemetry=324519 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:53,596  INFO  Published totals — radar=325000 lidar=325641 telemetry=324675 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:53,751  INFO  Published totals — radar=325280 lidar=325901 telemetry=325000 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:53,816  INFO  Published totals — radar=325374 lidar=326000 telemetry=325103 | failed — radar=0 lidar=0 telemetry=0
